Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Orai,Ranebennur,Orai(road)Kollam(road)Ranebennur,219.00,4.56,Orai(rail)Rasayani(road)Ranebennur,101.00,9.16,Orai(road)Barh(road)Ranebennur,105.00,5.19,Orai(road)Ranebennur,107.00,5.91,Orai(rail)Belgaum(rail)Ranebennur,107.00,8.72
Orai,Karaikal,Orai(road)Harihar(road)Karaikal,354.00,4.49,Orai(road)Karaikal,95.00,5.94,Orai(rail)Mumbai(road)Karaikal,106.00,7.07,Orai(rail)Goregaon(rail)Karaikal,106.00,9.41,Orai(rail)Rasayani(road)Karaikal,115.00,6.60
Orai,Belgaum,Orai(road)Belgaum,96.00,3.90,Orai(rail)Rasayani(rail)Belgaum,98.00,7.09,Orai(rail)Goregaon(rail)Belgaum,105.00,10.10,Orai(rail)Harihar(rail)Belgaum,108.00,10.38,Orai(rail)Chennai(rail)Belgaum,111.00,11.43
Orai,Chatrapur,Orai(rail)Mumbai(road)Chatrapur,151.00,4.78,Orai(rail)Chatrapur,59.00,4.81,Orai(road)Ratnagiri(rail)Chatrapur,102.00,8.67,Orai(road)Raipur(rail)Chatrapur,105.00,12.53,Orai(rail)Surendranagar(road)Chatrapur,110.00,7.33
Orai,Suri,Orai(rail)Suri,76.00,2.79,Orai(road)Barh(rail)Suri,97.00,9.15,Orai(rail)Rasayani(road)Suri,106.00,9.76,Orai(rail)Chatrapur(road)Suri,109.00,7.81,Orai(rail)Mumbai(rail)Suri,113.00,7.30
Orai,Bhubaneswar,Orai(rail)Bhubaneswar,132.00,2.82,Orai(road)Barh(rail)Bhubaneswar,96.00,5.97,Orai(rail)Rasayani(road)Bhubaneswar,108.00,7.04,Orai(rail)Mumbai(road)Bhubaneswar,113.00,8.41,Orai(rail)Goregaon(rail)Bhubaneswar,114.00,9.76
Orai,Mahuva,Orai(road)Mahuva,166.00,3.90,Orai(rail)Rasayani(rail)Mahuva,92.00,9.69,Orai(rail)Goregaon(rail)Mahuva,99.00,12.60,Orai(rail)Chennai(road)Mahuva,106.00,8.57,Orai(rail)Surendranagar(rail)Mahuva,107.00,11.64
Orai,Jagadhri,Orai(road)Jagadhri,156.00,3.93,Orai(rail)Medinipur(rail)Jagadhri,103.00,11.11,Orai(road)Ratnagiri(rail)Jagadhri,115.00,9.36,Orai(rail)Vizianagaram(rail)Jagadhri,119.00,11.19,Orai(road)Sagar(road)Jagadhri,122.00,10.35
Orai,Barh,Orai(road)Barh,54.00,2.17,Orai(road)Himmatnagar(rail)Barh,114.00,9.69,Orai(road)Raipur(rail)Barh,126.00,8.64,Orai(road)Ratnagiri(rail)Barh,128.00,12.78,Orai(rail)Surendranagar(road)Barh,132.00,7.96
Orai,Bhusawal,Orai(road)Bhusawal,159.00,2.93,Orai(rail)Mumbai(rail)Bhusawal,92.00,8.86,Orai(rail)Rasayani(rail)Bhusawal,93.00,10.80,Orai(rail)Medinipur(rail)Bhusawal,100.00,8.89,Orai(rail)Chennai(road)Bhusawal,101.00,9.87
Orai,Alipurduar,Orai(rail)Alipurduar,97.00,4.22,Orai(rail)Goregaon(road)Alipurduar,100.00,11.09,Orai(rail)Belgaum(rail)Alipurduar,100.00,8.99,Orai(rail)Chennai(rail)Alipurduar,116.00,11.21,Orai(rail)Harihar(rail)Alipurduar,118.00,11.28
Orai,Kollam,Orai(road)Kollam,154.00,2.10,Orai(rail)Rasayani(rail)Kollam,99.00,10.17,Orai(rail)Chatrapur(rail)Kollam,99.00,10.49,Orai(rail)Chennai(road)Kollam,106.00,11.76,Orai(rail)Mettur(rail)Kollam,111.00,9.68
Orai,Medinipur,Orai(rail)Durg(road)Medinipur,317.00,4.96,Orai(rail)Medinipur,54.00,5.62,Orai(rail)Chatrapur(rail)Medinipur,107.00,8.17,Orai(rail)Harihar(road)Medinipur,113.00,10.89,Orai(rail)Mumbai(road)Medinipur,125.00,6.76
Orai,Patan,Orai(rail)Patan,115.00,4.69,Orai(rail)Chennai(rail)Patan,81.00,9.59,Orai(rail)Belgaum(rail)Patan,107.00,7.45,Orai(rail)Goregaon(rail)Patan,109.00,11.67,Orai(rail)Surendranagar(rail)Patan,110.00,9.47
Orai,Mettur,Orai(rail)Mettur,67.00,3.78,Orai(road)Barh(rail)Mettur,95.00,7.73,Orai(rail)Rasayani(rail)Mettur,111.00,8.76,Orai(rail)Harihar(road)Mettur,119.00,10.48,Orai(road)Ratnagiri(road)Mettur,120.00,8.87
Orai,Huliyar,Orai(rail)Huliyar,168.00,3.47,Orai(rail)Chennai(rail)Huliyar,96.00,11.12,Orai(rail)Mettur(rail)Huliyar,107.00,7.26,Orai(road)Raipur(rail)Huliyar,111.00,11.15,Orai(rail)Mumbai(rail)Huliyar,119.00,8.21
Orai,Harihar,Orai(road)Harihar,164.00,2.25,Orai(rail)Chennai(rail)Harihar,85.00,12.85,Orai(rail)Goregaon(rail)Harihar,95.00,11.27,Orai(road)Himmatnagar(rail)Harihar,112.00,11.69,Orai(rail)Chatrapur(rail)Harihar,127.00,9.98
Orai,Rasayani,Orai(road)Rasayani,179.00,2.68,Orai(road)Ratnagiri(rail)Rasayani,117.00,11.53,Orai(road)Bhubaneswar(rail)Rasayani,117.00,10.40,Orai(rail)Mettur(road)Rasayani,120.00,5.78,Orai(rail)Vizianagaram(rail)Rasayani,121.00,10.86
Orai,Haringhata,Orai(road)Haringhata,89.00,3.55,Orai(rail)Goregaon(rail)Haringhata,101.00,12.13,Orai(rail)Chatrapur(rail)Haringhata,104.00,9.49,Orai(rail)Belgaum(road)Haringhata,110.00,9.16,Orai(rail)Mettur(road)Haringhata,119.00,8.63
Orai,Kushtagi,Orai(rail)Durg(road)Kushtagi,275.00,4.68,Orai(road)Kushtagi,83.00,4.87,Orai(rail)Mumbai(rail)Kushtagi,86.00,5.48,Orai(rail)Rasayani(rail)Kushtagi,90.00,7.15,Orai(rail)Belgaum(rail)Kushtagi,100.00,8.01
Orai,Jadugora,Orai(rail)Jadugora,81.00,4.69,Orai(rail)Rasayani(rail)Jadugora,96.00,9.20,Orai(rail)Harihar(rail)Jadugora,106.00,13.22,Orai(rail)Mettur(rail)Jadugora,107.00,10.27,Orai(rail)Chennai(road)Jadugora,110.00,10.70
Orai,Surajpur,Orai(road)Surajpur,118.00,4.48,Orai(rail)Medinipur(rail)Surajpur,94.00,12.58,Orai(road)Ratnagiri(rail)Surajpur,101.00,10.60,Orai(rail)Rasayani(road)Surajpur,103.00,9.10,Orai(rail)Belgaum(rail)Surajpur,109.00,7.37
Orai,Ambernath,Orai(rail)Ambernath,154.00,4.42,Orai(road)Ratnagiri(road)Ambernath,110.00,11.66,Orai(road)Kushtagi(rail)Ambernath,123.00,7.47,Orai(rail)Chennai(rail)Ambernath,125.00,9.40,Orai(rail)Jadugora(rail)Ambernath,126.00,7.62
Orai,Malerkotla,Orai(road)Malerkotla,156.00,4.01,Orai(road)Bhubaneswar(rail)Malerkotla,100.00,8.52,Orai(rail)Surendranagar(rail)Malerkotla,108.00,10.79,Orai(rail)Harihar(rail)Malerkotla,110.00,9.21,Orai(rail)Mettur(rail)Malerkotla,121.00,8.70
Orai,Jorapokhar,Orai(road)Jorapokhar,132.00,4.69,Orai(rail)Medinipur(rail)Jorapokhar,99.00,10.63,Orai(rail)Surendranagar(rail)Jorapokhar,104.00,8.92,Orai(rail)Belgaum(rail)Jorapokhar,106.00,9.98,Orai(rail)Mumbai(road)Jorapokhar,120.00,5.77
Orai,Vizianagaram,Orai(road)Vizianagaram,196.00,4.27,Orai(rail)Chennai(rail)Vizianagaram,87.00,11.01,Orai(rail)Mumbai(rail)Vizianagaram,103.00,6.42,Orai(rail)Belgaum(rail)Vizianagaram,116.00,9.54,Orai(road)Himmatnagar(rail)Vizianagaram,116.00,8.81
Orai,Durg,Orai(rail)Durg,119.00,2.54,Orai(road)Ratnagiri(road)Durg,103.00,9.91,Orai(rail)Mettur(rail)Durg,109.00,8.34,Orai(rail)Chennai(road)Durg,113.00,8.81,Orai(rail)Goregaon(rail)Durg,114.00,12.28
Orai,Himmatnagar,Orai(rail)Himmatnagar,80.00,2.81,Orai(road)Barh(road)Himmatnagar,105.00,6.81,Orai(road)Sagar(road)Himmatnagar,125.00,9.60,Orai(road)Ambernath(rail)Himmatnagar,127.00,7.54,Orai(rail)Rasayani(road)Himmatnagar,131.00,7.92
Surajpur,Chennai,Surajpur(rail)Chennai,72.00,3.40,Surajpur(road)Surendranagar(rail)Chennai,99.00,6.38,Surajpur(rail)Orai(rail)Chennai,106.00,9.58,Surajpur(rail)Pakur(road)Chennai,109.00,9.19,Surajpur(rail)Thiruvalla(road)Chennai,112.00,7.36
Surajpur,Chittorgarh,Surajpur(road)Chittorgarh,86.00,3.21,Surajpur(rail)Raipur(rail)Chittorgarh,88.00,10.33,Surajpur(rail)Karaikal(rail)Chittorgarh,93.00,9.87,Surajpur(rail)Thiruvalla(road)Chittorgarh,98.00,7.77,Surajpur(rail)Mumbai(rail)Chittorgarh,104.00,10.15
Surajpur,Ratnagiri,Surajpur(road)Ratnagiri,70.00,3.66,Surajpur(road)Surendranagar(road)Ratnagiri,102.00,4.86,Surajpur(rail)Thiruvalla(rail)Ratnagiri,104.00,9.49,Surajpur(rail)Mumbai(rail)Ratnagiri,115.00,9.33,Surajpur(road)Kollam(rail)Ratnagiri,115.00,9.34
Surajpur,Goregaon,Surajpur(rail)Goregaon,87.00,3.81,Surajpur(rail)Thiruvalla(road)Goregaon,108.00,7.55,Surajpur(rail)Orai(rail)Goregaon,112.00,10.19,Surajpur(road)Delhi(rail)Goregaon,116.00,9.46,Surajpur(rail)Himmatnagar(road)Goregaon,125.00,9.65
Surajpur,Pindwara,Surajpur(road)Pindwara,111.00,2.73,Surajpur(rail)Pakur(road)Pindwara,91.00,6.34,Surajpur(rail)Karaikal(road)Pindwara,96.00,7.27,Surajpur(rail)Thiruvalla(road)Pindwara,107.00,7.02,Surajpur(road)Mettur(rail)Pindwara,108.00,8.97
Surajpur,Raipur,Surajpur(rail)Hyderabad(air)Raipur,412.00,4.18,Surajpur(rail)Raipur,44.00,5.88,Surajpur(rail)Pakur(rail)Raipur,90.00,9.42,Surajpur(rail)Rasayani(rail)Raipur,93.00,8.52,Surajpur(rail)Jalpaiguri(rail)Raipur,96.00,12.43
Surajpur,Gokak,Surajpur(rail)Gokak,108.00,4.23,Surajpur(rail)Karaikal(rail)Gokak,90.00,7.60,Surajpur(rail)Rasayani(rail)Gokak,121.00,8.52,Surajpur(road)Surendranagar(rail)Gokak,121.00,9.32,Surajpur(rail)Himmatnagar(rail)Gokak,122.00,9.81
Surajpur,Lucknow,Surajpur(rail)Hyderabad(air)Lucknow,471.00,4.13,Surajpur(road)Lucknow,94.00,4.41,Surajpur(rail)Rasayani(rail)Lucknow,97.00,5.50,Surajpur(rail)Thiruvalla(rail)Lucknow,105.00,11.35,Surajpur(rail)Raipur(rail)Lucknow,106.00,10.35
Surajpur,Delhi,Surajpur(rail)Delhi,165.00,3.19,Surajpur(rail)Rasayani(rail)Delhi,82.00,8.04,Surajpur(rail)Pakur(rail)Delhi,93.00,9.39,Surajpur(rail)Raipur(rail)Delhi,95.00,12.24,Surajpur(rail)Jalpaiguri(rail)Delhi,111.00,12.94
Surajpur,Mumbai,Surajpur(road)Mumbai,179.00,3.17,Surajpur(rail)Pakur(road)Mumbai,93.00,7.92,Surajpur(rail)Karaikal(road)Mumbai,104.00,5.50,Surajpur(rail)Orai(rail)Mumbai,107.00,6.47,Surajpur(rail)Himmatnagar(road)Mumbai,110.00,10.71
Surajpur,Sagar,Surajpur(road)Sirohi(air)Sagar,345.00,3.69,Surajpur(road)Sagar,93.00,4.54,Surajpur(road)Malerkotla(road)Sagar,108.00,9.89,Surajpur(rail)Himmatnagar(road)Sagar,121.00,10.94,Surajpur(rail)Raipur(road)Sagar,129.00,11.53
Surajpur,Jalpaiguri,Surajpur(road)Durg(road)Jalpaiguri,368.00,4.59,Surajpur(rail)Jalpaiguri,50.00,6.33,Surajpur(rail)Karaikal(road)Jalpaiguri,91.00,5.79,Surajpur(rail)Raipur(rail)Jalpaiguri,95.00,9.62,Surajpur(rail)Rasayani(rail)Jalpaiguri,96.00,7.62
Surajpur,Pakur,Surajpur(rail)Pakur,40.00,3.83,Surajpur(rail)Thiruvalla(road)Pakur,99.00,8.29,Surajpur(road)Surendranagar(rail)Pakur,109.00,9.63,Surajpur(road)Ratnagiri(road)Pakur,121.00,9.05,Surajpur(road)Sardarshahar(rail)Pakur,123.00,8.37
Surajpur,Sardarshahar,Surajpur(road)Sardarshahar,65.00,2.08,Surajpur(rail)Rasayani(road)Sardarshahar,102.00,4.96,Surajpur(rail)Bhubaneswar(rail)Sardarshahar,106.00,7.95,Surajpur(road)Surendranagar(road)Sardarshahar,111.00,8.43,Surajpur(rail)Alipurduar(rail)Sardarshahar,112.00,13.01
Surajpur,Sirohi,Surajpur(road)Sirohi,122.00,2.42,Surajpur(rail)Rasayani(rail)Sirohi,82.00,8.93,Surajpur(rail)Pakur(rail)Sirohi,86.00,8.80,Surajpur(rail)Jalpaiguri(rail)Sirohi,90.00,9.62,Surajpur(rail)Thiruvalla(rail)Sirohi,91.00,8.65
Surajpur,Jaysingpur,Surajpur(road)Jaysingpur,176.00,2.14,Surajpur(rail)Himmatnagar(rail)Jaysingpur,103.00,8.96,Surajpur(rail)Pakur(rail)Jaysingpur,114.00,10.06,Surajpur(rail)Thiruvalla(road)Jaysingpur,117.00,7.11,Surajpur(rail)Rasayani(road)Jaysingpur,119.00,7.22
Surajpur,Ramanagara,Surajpur(road)Sardarshahar(road)Ramanagara,257.00,4.17,Surajpur(rail)Ramanagara,67.00,6.16,Surajpur(road)Surendranagar(road)Ramanagara,110.00,7.11,Surajpur(rail)Rasayani(rail)Ramanagara,112.00,5.48,Surajpur(rail)Thiruvalla(road)Ramanagara,121.00,10.11
Surajpur,Hyderabad,Surajpur(rail)Hyderabad,94.00,2.75,Surajpur(rail)Rasayani(road)Hyderabad,96.00,7.05,Surajpur(rail)Himmatnagar(rail)Hyderabad,107.00,10.93,Surajpur(rail)Jalpaiguri(rail)Hyderabad,109.00,9.66,Surajpur(rail)Thiruvalla(rail)Hyderabad,110.00,8.94
Surajpur,Channapatna,Surajpur(rail)Channapatna,155.00,2.80,Surajpur(rail)Thiruvalla(rail)Channapatna,85.00,7.75,Surajpur(rail)Karaikal(rail)Channapatna,95.00,6.94,Surajpur(rail)Himmatnagar(rail)Channapatna,97.00,12.49,Surajpur(rail)Jalpaiguri(road)Channapatna,116.00,9.35
Surajpur,Surendranagar,Surajpur(road)Surendranagar,52.00,2.76,Surajpur(rail)Thiruvalla(rail)Surendranagar,84.00,7.80,Surajpur(rail)Rasayani(rail)Surendranagar,87.00,9.24,Surajpur(rail)Ramanagara(rail)Surendranagar,108.00,12.33,Surajpur(road)Sardarshahar(rail)Surendranagar,112.00,8.23
Surajpur,Thiruvalla,Surajpur(road)Suri(air)Thiruvalla,337.00,4.37,Surajpur(rail)Thiruvalla,43.00,4.64,Surajpur(rail)Karaikal(road)Thiruvalla,101.00,8.97,Surajpur(rail)Rasayani(road)Thiruvalla,102.00,6.69,Surajpur(road)Mettur(rail)Thiruvalla,103.00,10.86
Surajpur,Ranebennur,Surajpur(road)Ranebennur,72.00,3.28,Surajpur(rail)Rasayani(road)Ranebennur,91.00,7.92,Surajpur(rail)Jalpaiguri(road)Ranebennur,103.00,9.60,Surajpur(rail)Thiruvalla(road)Ranebennur,107.00,8.33,Surajpur(road)Huliyar(rail)Ranebennur,107.00,8.85
Surajpur,Karaikal,Surajpur(rail)Karaikal,40.00,3.40,Surajpur(rail)Thiruvalla(road)Karaikal,104.00,8.51,Surajpur(rail)Rasayani(road)Karaikal,105.00,5.36,Surajpur(rail)Raipur(rail)Karaikal,109.00,9.34,Surajpur(rail)Jalpaiguri(rail)Karaikal,117.00,9.81
Surajpur,Belgaum,Surajpur(road)Suri(air)Belgaum,631.00,4.67,Surajpur(rail)Belgaum,64.00,5.70,Surajpur(rail)Pakur(rail)Belgaum,81.00,7.25,Surajpur(rail)Rasayani(rail)Belgaum,88.00,5.85,Surajpur(road)Kollam(rail)Belgaum,111.00,9.98
Surajpur,Chatrapur,Surajpur(road)Ambernath(road)Chatrapur,216.00,4.49,Surajpur(rail)Pakur(rail)Chatrapur,84.00,10.57,Surajpur(rail)Raipur(rail)Chatrapur,84.00,12.50,Surajpur(road)Surendranagar(road)Chatrapur,103.00,4.82,Surajpur(rail)Jalpaiguri(road)Chatrapur,111.00,10.95
Surajpur,Suri,Surajpur(road)Suri,139.00,2.62,Surajpur(rail)Rasayani(road)Suri,96.00,8.52,Surajpur(rail)Raipur(rail)Suri,106.00,9.00,Surajpur(rail)Belgaum(rail)Suri,118.00,10.07,Surajpur(road)Huliyar(rail)Suri,119.00,11.95
Surajpur,Bhubaneswar,Surajpur(rail)Bhubaneswar,64.00,3.07,Surajpur(rail)Karaikal(rail)Bhubaneswar,85.00,9.63,Surajpur(road)Malerkotla(rail)Bhubaneswar,92.00,8.26,Surajpur(rail)Rasayani(road)Bhubaneswar,98.00,5.80,Surajpur(rail)Thiruvalla(rail)Bhubaneswar,106.00,9.96
Surajpur,Mahuva,Surajpur(road)Mahuva,182.00,3.20,Surajpur(rail)Rasayani(rail)Mahuva,82.00,8.45,Surajpur(road)Surendranagar(rail)Mahuva,100.00,9.13,Surajpur(road)Mettur(rail)Mahuva,114.00,10.22,Surajpur(rail)Pakur(road)Mahuva,115.00,8.00
Surajpur,Jagadhri,Surajpur(road)Jagadhri,131.00,3.16,Surajpur(rail)Thiruvalla(rail)Jagadhri,111.00,9.94,Surajpur(road)Kollam(road)Jagadhri,120.00,8.35,Surajpur(rail)Rasayani(rail)Jagadhri,126.00,6.35,Surajpur(rail)Himmatnagar(rail)Jagadhri,128.00,11.45
Surajpur,Barh,Surajpur(rail)Barh,170.00,3.74,Surajpur(rail)Karaikal(rail)Barh,90.00,7.60,Surajpur(rail)Himmatnagar(rail)Barh,99.00,9.64,Surajpur(rail)Raipur(rail)Barh,105.00,8.61,Surajpur(road)Huliyar(rail)Barh,111.00,12.31
Surajpur,Bhusawal,Surajpur(rail)Bhusawal,68.00,2.93,Surajpur(rail)Rasayani(rail)Bhusawal,83.00,9.56,Surajpur(rail)Karaikal(road)Bhusawal,105.00,5.80,Surajpur(rail)Mumbai(rail)Bhusawal,110.00,10.62,Surajpur(rail)Thiruvalla(rail)Bhusawal,115.00,9.14
Surajpur,Alipurduar,Surajpur(road)Sardarshahar(rail)Alipurduar,136.00,4.63,Surajpur(rail)Alipurduar,67.00,6.04,Surajpur(rail)Belgaum(rail)Alipurduar,104.00,10.32,Surajpur(rail)Pakur(road)Alipurduar,108.00,9.54,Surajpur(rail)Himmatnagar(rail)Alipurduar,110.00,12.36
Surajpur,Kollam,Surajpur(road)Kollam,69.00,3.99,Surajpur(rail)Rasayani(rail)Kollam,89.00,8.93,Surajpur(rail)Karaikal(rail)Kollam,89.00,6.69,Surajpur(rail)Thiruvalla(road)Kollam,93.00,10.42,Surajpur(road)Mettur(rail)Kollam,107.00,10.79
Surajpur,Medinipur,Surajpur(road)Medinipur,192.00,2.86,Surajpur(road)Malerkotla(rail)Medinipur,92.00,10.19,Surajpur(rail)Karaikal(rail)Medinipur,109.00,9.38,Surajpur(road)Sardarshahar(rail)Medinipur,113.00,6.13,Surajpur(rail)Alipurduar(rail)Medinipur,113.00,10.91
Surajpur,Patan,Surajpur(road)Sardarshahar(road)Patan,144.00,4.39,Surajpur(rail)Patan,95.00,4.76,Surajpur(rail)Karaikal(road)Patan,99.00,8.59,Surajpur(rail)Pakur(rail)Patan,100.00,6.68,Surajpur(rail)Rasayani(rail)Patan,102.00,8.64
Surajpur,Mettur,Surajpur(road)Jaysingpur(road)Mettur,330.00,4.49,Surajpur(road)Mettur,63.00,4.89,Surajpur(rail)Pakur(rail)Mettur,81.00,8.25,Surajpur(rail)Karaikal(rail)Mettur,92.00,6.72,Surajpur(rail)Rasayani(rail)Mettur,101.00,7.52
Surajpur,Huliyar,Surajpur(road)Suri(road)Huliyar,308.00,4.98,Surajpur(road)Huliyar,67.00,5.88,Surajpur(rail)Karaikal(rail)Huliyar,87.00,7.38,Surajpur(rail)Raipur(rail)Huliyar,90.00,11.12,Surajpur(road)Mettur(rail)Huliyar,103.00,8.37
Surajpur,Harihar,Surajpur(rail)Harihar,154.00,2.57,Surajpur(rail)Thiruvalla(rail)Harihar,94.00,8.52,Surajpur(rail)Himmatnagar(rail)Harihar,97.00,11.64,Surajpur(road)Malerkotla(road)Harihar,103.00,8.45,Surajpur(rail)Chennai(rail)Harihar,116.00,10.39
Surajpur,Rasayani,Surajpur(rail)Rasayani,40.00,2.75,Surajpur(rail)Jalpaiguri(rail)Rasayani,104.00,11.14,Surajpur(rail)Karaikal(rail)Rasayani,108.00,9.91,Surajpur(road)Sardarshahar(rail)Rasayani,109.00,6.80,Surajpur(rail)Orai(rail)Rasayani,115.00,7.71
Surajpur,Haringhata,Surajpur(road)Haringhata,107.00,3.68,Surajpur(road)Malerkotla(rail)Haringhata,110.00,11.96,Surajpur(rail)Belgaum(road)Haringhata,114.00,10.49,Surajpur(rail)Himmatnagar(rail)Haringhata,115.00,10.13,Surajpur(road)Mettur(road)Haringhata,115.00,9.74
Surajpur,Kushtagi,Surajpur(road)Durg(road)Kushtagi,346.00,4.65,Surajpur(rail)Rasayani(rail)Kushtagi,80.00,5.91,Surajpur(rail)Kushtagi,84.00,6.90,Surajpur(rail)Thiruvalla(rail)Kushtagi,94.00,9.95,Surajpur(road)Malerkotla(rail)Kushtagi,104.00,9.67
Surajpur,Jadugora,Surajpur(rail)Jadugora,164.00,2.77,Surajpur(rail)Rasayani(rail)Jadugora,86.00,7.96,Surajpur(road)Mettur(rail)Jadugora,103.00,11.38,Surajpur(road)Ambernath(rail)Jadugora,110.00,6.44,Surajpur(rail)Pindwara(rail)Jadugora,115.00,8.75
Surajpur,Orai,Surajpur(road)Orai,145.00,2.53,Surajpur(rail)Thiruvalla(road)Orai,97.00,10.17,Surajpur(rail)Jalpaiguri(rail)Orai,99.00,10.36,Surajpur(rail)Ramanagara(rail)Orai,108.00,9.80,Surajpur(rail)Raipur(rail)Orai,115.00,11.81
Surajpur,Ambernath,Surajpur(road)Ambernath,65.00,2.30,Surajpur(rail)Raipur(road)Ambernath,114.00,9.72,Surajpur(rail)Pakur(road)Ambernath,116.00,8.16,Surajpur(rail)Rasayani(rail)Ambernath,117.00,7.97,Surajpur(rail)Alipurduar(road)Ambernath,117.00,8.29
Surajpur,Malerkotla,Surajpur(rail)Malerkotla,52.00,3.63,Surajpur(rail)Pakur(road)Malerkotla,98.00,7.88,Surajpur(rail)Thiruvalla(rail)Malerkotla,100.00,10.14,Surajpur(road)Surendranagar(rail)Malerkotla,101.00,8.28,Surajpur(rail)Jalpaiguri(road)Malerkotla,103.00,10.94
Surajpur,Jorapokhar,Surajpur(road)Jorapokhar,149.00,3.40,Surajpur(road)Surendranagar(rail)Jorapokhar,97.00,6.41,Surajpur(rail)Bhusawal(rail)Jorapokhar,109.00,5.70,Surajpur(rail)Belgaum(rail)Jorapokhar,110.00,11.31,Surajpur(road)Malerkotla(road)Jorapokhar,112.00,9.61
Surajpur,Vizianagaram,Surajpur(road)Vizianagaram,181.00,3.45,Surajpur(rail)Thiruvalla(rail)Vizianagaram,86.00,9.96,Surajpur(rail)Pakur(road)Vizianagaram,91.00,9.29,Surajpur(rail)Himmatnagar(rail)Vizianagaram,101.00,8.76,Surajpur(rail)Rasayani(road)Vizianagaram,107.00,6.47
Surajpur,Durg,Surajpur(road)Durg,190.00,2.51,Surajpur(rail)Jalpaiguri(rail)Durg,98.00,12.12,Surajpur(rail)Thiruvalla(road)Durg,104.00,9.71,Surajpur(road)Mettur(rail)Durg,105.00,9.45,Surajpur(rail)Bhusawal(rail)Durg,108.00,9.12
Surajpur,Himmatnagar,Surajpur(road)Himmatnagar,170.00,2.62,Surajpur(rail)Pakur(rail)Himmatnagar,92.00,7.45,Surajpur(road)Ambernath(rail)Himmatnagar,112.00,5.18,Surajpur(road)Sardarshahar(rail)Himmatnagar,113.00,7.95,Surajpur(rail)Raipur(road)Himmatnagar,115.00,9.25
Ambernath,Chennai,Ambernath(road)Chennai,138.00,2.06,Ambernath(rail)Ramanagara(rail)Chennai,109.00,10.29,Ambernath(rail)Suri(rail)Chennai,112.00,9.67,Ambernath(rail)Jadugora(road)Chennai,122.00,9.87,Ambernath(road)Sardarshahar(road)Chennai,123.00,9.22
Ambernath,Chittorgarh,Ambernath(road)Chittorgarh,58.00,3.67,Ambernath(rail)Lucknow(rail)Chittorgarh,110.00,8.09,Ambernath(road)Raipur(rail)Chittorgarh,115.00,7.00,Ambernath(road)Harihar(rail)Chittorgarh,116.00,8.19,Ambernath(rail)Suri(rail)Chittorgarh,123.00,6.96
Ambernath,Ratnagiri,Ambernath(road)Chennai(air)Ratnagiri,514.00,3.68,Ambernath(rail)Jadugora(road)Ratnagiri,98.00,8.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ambernath,Goregaon,Ambernath(road)Goregaon,166.00,4.18,Ambernath(rail)Jadugora(rail)Goregaon,91.00,11.02,Ambernath(road)Delhi(rail)Goregaon,95.00,11.66,Ambernath(rail)Himmatnagar(road)Goregaon,116.00,6.94,Ambernath(rail)Suri(rail)Goregaon,117.00,10.46
Ambernath,Pindwara,Ambernath(rail)Pindwara,58.00,3.54,Ambernath(rail)Jadugora(rail)Pindwara,106.00,8.93,Ambernath(rail)Himmatnagar(road)Pindwara,111.00,6.87,Ambernath(rail)Kollam(road)Pindwara,115.00,10.06,Ambernath(road)Kushtagi(rail)Pindwara,116.00,11.14
Ambernath,Raipur,Ambernath(road)Raipur,71.00,2.55,Ambernath(rail)Jadugora(rail)Raipur,85.00,10.86,Ambernath(rail)Chennai(rail)Raipur,105.00,7.84,Ambernath(rail)Surajpur(rail)Raipur,111.00,11.27,Ambernath(rail)Suri(rail)Raipur,111.00,7.01
Ambernath,Gokak,Ambernath(road)Gokak,142.00,2.89,Ambernath(road)Chittorgarh(rail)Gokak,101.00,7.42,Ambernath(rail)Himmatnagar(rail)Gokak,113.00,7.10,Ambernath(road)Delhi(rail)Gokak,115.00,11.39,Ambernath(rail)Chennai(road)Gokak,116.00,8.12
Ambernath,Lucknow,Ambernath(road)Hyderabad(air)Lucknow,506.00,3.62,Ambernath(rail)Lucknow,66.00,4.61,Ambernath(rail)Suri(rail)Lucknow,107.00,9.59,Ambernath(rail)Ramanagara(rail)Lucknow,117.00,8.10,Ambernath(rail)Chennai(road)Lucknow,118.00,6.76
Ambernath,Delhi,Ambernath(road)Belgaum(air)Delhi,609.00,3.61,Ambernath(road)Delhi,51.00,5.53,Ambernath(rail)Suri(road)Delhi,118.00,8.58,Ambernath(road)Raipur(rail)Delhi,122.00,8.91,Ambernath(road)Kushtagi(rail)Delhi,122.00,8.83
Ambernath,Mumbai,Ambernath(road)Hyderabad(air)Mumbai,231.00,3.34,Ambernath(rail)Himmatnagar(road)Mumbai,101.00,8.00,Ambernath(rail)Chennai(road)Mumbai,110.00,5.34,Ambernath(road)Harihar(road)Mumbai,113.00,4.66,Ambernath(road)Kushtagi(rail)Mumbai,116.00,12.06
Ambernath,Sagar,Ambernath(rail)Sagar,117.00,3.13,Ambernath(rail)Himmatnagar(road)Sagar,112.00,8.23,Ambernath(road)Delhi(road)Sagar,116.00,8.54,Ambernath(road)Harihar(road)Sagar,124.00,6.65,Ambernath(road)Jaysingpur(road)Sagar,126.00,5.03
