Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Ambernath,Lucknow,Ambernath(rail)Karaikal(road)Lucknow,94.00,9.02,Ambernath(road)Sagar(road)Lucknow,111.00,8.41,Ambernath(rail)Jadugora(road)Lucknow,118.00,8.78,Ambernath(rail)Barh(rail)Lucknow,118.00,11.82,Ambernath(rail)Jagadhri(rail)Lucknow,119.00,10.41
Ambernath,Delhi,Ambernath(rail)Delhi,73.00,5.16,Ambernath(rail)Harihar(rail)Delhi,95.00,11.17,Ambernath(rail)Raipur(rail)Delhi,105.00,8.56,Ambernath(rail)Jadugora(road)Delhi,108.00,5.93,Ambernath(rail)Jalpaiguri(rail)Delhi,112.00,8.53
Ambernath,Mumbai,Ambernath(rail)Chatrapur(rail)Mumbai,87.00,7.25,Ambernath(rail)Himmatnagar(rail)Mumbai,96.00,9.04,Ambernath(rail)Mumbai,101.00,6.79,Ambernath(road)Huliyar(road)Mumbai,109.00,10.16,Ambernath(rail)Chennai(rail)Mumbai,114.00,8.20
Ambernath,Sagar,Ambernath(road)Sagar,61.00,5.89,Ambernath(rail)Chatrapur(road)Sagar,107.00,8.68,Ambernath(rail)Himmatnagar(rail)Sagar,107.00,9.38,Ambernath(rail)Jadugora(road)Sagar,111.00,7.50,Ambernath(rail)Harihar(road)Sagar,113.00,9.90
Ambernath,Jalpaiguri,Ambernath(rail)Jalpaiguri,51.00,2.55,Ambernath(road)Ranebennur(rail)Jalpaiguri,103.00,10.73,Ambernath(rail)Belgaum(road)Jalpaiguri,107.00,9.40,Ambernath(rail)Medinipur(road)Jalpaiguri,111.00,9.58,Ambernath(rail)Harihar(road)Jalpaiguri,111.00,10.46
Ambernath,Pakur,Ambernath(road)Pakur,86.00,2.31,Ambernath(rail)Medinipur(rail)Pakur,97.00,9.27,Ambernath(rail)Raipur(rail)Pakur,112.00,9.01,Ambernath(rail)Chennai(rail)Pakur,112.00,8.22,Ambernath(rail)Karaikal(road)Pakur,123.00,8.28
Ambernath,Sardarshahar,Ambernath(rail)Karaikal(rail)Sardarshahar,95.00,5.89,Ambernath(rail)Jalpaiguri(rail)Sardarshahar,103.00,8.94,Ambernath(road)Sirohi(rail)Sardarshahar,107.00,6.73,Ambernath(rail)Chatrapur(road)Sardarshahar,114.00,6.49,Ambernath(rail)Delhi(rail)Sardarshahar,118.00,8.80
Ambernath,Sirohi,Ambernath(road)Sirohi,63.00,4.13,Ambernath(rail)Jalpaiguri(rail)Sirohi,93.00,8.28,Ambernath(rail)Chatrapur(road)Sirohi,96.00,8.67,Ambernath(rail)Karaikal(rail)Sirohi,110.00,9.92,Ambernath(road)Sagar(road)Sirohi,114.00,11.12
Ambernath,Jaysingpur,Ambernath(rail)Jaysingpur,61.00,3.49,Ambernath(rail)Harihar(road)Jaysingpur,108.00,11.87,Ambernath(rail)Belgaum(rail)Jaysingpur,120.00,10.52,Ambernath(rail)Jagadhri(road)Jaysingpur,129.00,8.36,Ambernath(rail)Jadugora(rail)Jaysingpur,130.00,8.56
Ambernath,Ramanagara,Ambernath(rail)Medinipur(rail)Ramanagara,89.00,10.22,Ambernath(rail)Jalpaiguri(road)Ramanagara,105.00,7.06,Ambernath(rail)Jagadhri(rail)Ramanagara,115.00,11.10,Ambernath(road)Ranebennur(rail)Ramanagara,118.00,8.72,Ambernath(rail)Chennai(road)Ramanagara,118.00,6.84
Ambernath,Hyderabad,Ambernath(rail)Jalpaiguri(rail)Hyderabad,99.00,9.26,Ambernath(rail)Jadugora(road)Hyderabad,101.00,8.86,Ambernath(rail)Belgaum(road)Hyderabad,109.00,8.52,Ambernath(rail)Chatrapur(rail)Hyderabad,115.00,10.08,Ambernath(rail)Jagadhri(road)Hyderabad,119.00,9.26
Ambernath,Channapatna,Ambernath(rail)Jadugora(rail)Channapatna,80.00,9.24,Ambernath(road)Channapatna,94.00,2.33,Ambernath(rail)Medinipur(road)Channapatna,103.00,9.32,Ambernath(road)Sagar(road)Channapatna,119.00,11.20,Ambernath(rail)Raipur(rail)Channapatna,123.00,11.87
Ambernath,Surendranagar,Ambernath(rail)Belgaum(rail)Surendranagar,93.00,10.10,Ambernath(rail)Himmatnagar(rail)Surendranagar,96.00,10.31,Ambernath(road)Huliyar(road)Surendranagar,104.00,9.72,Ambernath(rail)Surajpur(rail)Surendranagar,106.00,10.66,Ambernath(rail)Karaikal(road)Surendranagar,108.00,8.89
Ambernath,Thiruvalla,Ambernath(rail)Chatrapur(rail)Thiruvalla,87.00,10.26,Ambernath(rail)Himmatnagar(rail)Thiruvalla,99.00,11.30,Ambernath(rail)Medinipur(rail)Thiruvalla,100.00,12.20,Ambernath(road)Ranebennur(rail)Thiruvalla,106.00,7.27,Ambernath(rail)Harihar(road)Thiruvalla,115.00,11.99
Ambernath,Ranebennur,Ambernath(road)Ranebennur,62.00,4.51,Ambernath(rail)Suri(road)Ranebennur,127.00,4.88,Ambernath(rail)Chatrapur(rail)Patan(rail)Ranebennur,133.00,13.40,Ambernath(rail)Jadugora(rail)Malerkotla(rail)Ranebennur,133.00,12.95,Ambernath(rail)Patan(rail)Ranebennur,136.00,5.66
Ambernath,Karaikal,Ambernath(rail)Karaikal,44.00,3.03,Ambernath(road)Huliyar(rail)Karaikal,97.00,10.34,Ambernath(rail)Jalpaiguri(road)Karaikal,104.00,4.99,Ambernath(road)Sirohi(rail)Karaikal,108.00,8.17,Ambernath(rail)Belgaum(rail)Karaikal,120.00,12.61
Ambernath,Belgaum,Ambernath(rail)Belgaum,51.00,6.44,Ambernath(road)Sagar(rail)Belgaum,101.00,12.24,Ambernath(rail)Karaikal(rail)Belgaum,107.00,8.32,Ambernath(rail)Harihar(road)Belgaum,110.00,10.99,Ambernath(rail)Himmatnagar(road)Belgaum,114.00,8.84
Ambernath,Chatrapur,Ambernath(rail)Chatrapur,41.00,3.89,Ambernath(rail)Jadugora(road)Chatrapur,108.00,6.74,Ambernath(rail)Himmatnagar(road)Chatrapur,115.00,8.51,Ambernath(rail)Kushtagi(road)Chatrapur,129.00,8.68,Ambernath(rail)Karaikal(rail)Bhubaneswar(rail)Chatrapur,130.00,13.26
Ambernath,Suri,Ambernath(rail)Suri,72.00,2.81,Ambernath(rail)Medinipur(road)Suri,96.00,8.95,Ambernath(rail)Jalpaiguri(road)Suri,117.00,4.72,Ambernath(rail)Chennai(rail)Suri,119.00,6.54,Ambernath(rail)Kushtagi(road)Suri,120.00,7.93
Ambernath,Bhubaneswar,Ambernath(rail)Karaikal(rail)Bhubaneswar,85.00,8.45,Ambernath(rail)Medinipur(rail)Bhubaneswar,102.00,11.51,Ambernath(rail)Bhubaneswar,107.00,5.98,Ambernath(rail)Himmatnagar(road)Bhubaneswar,111.00,10.67,Ambernath(rail)Jadugora(rail)Bhubaneswar,124.00,7.04
Ambernath,Mahuva,Ambernath(rail)Mahuva,97.00,6.70,Ambernath(rail)Chatrapur(road)Mahuva,114.00,7.24,Ambernath(rail)Harihar(road)Mahuva,117.00,8.13,Ambernath(road)Sirohi(rail)Mahuva,118.00,8.60,Ambernath(road)Sagar(road)Mahuva,120.00,9.27
Ambernath,Jagadhri,Ambernath(rail)Jagadhri,67.00,5.35,Ambernath(rail)Karaikal(rail)Jagadhri,91.00,9.10,Ambernath(rail)Medinipur(rail)Jagadhri,95.00,11.99,Ambernath(rail)Delhi(rail)Jagadhri,113.00,9.47,Ambernath(road)Huliyar(rail)Jagadhri,120.00,12.90
Ambernath,Barh,Ambernath(rail)Barh,72.00,5.77,Ambernath(rail)Jadugora(rail)Barh,89.00,9.95,Ambernath(rail)Kushtagi(rail)Barh,102.00,7.47,Ambernath(rail)Chatrapur(rail)Barh,106.00,9.29,Ambernath(rail)Jalpaiguri(rail)Barh,110.00,9.41
Ambernath,Bhusawal,Ambernath(rail)Jadugora(road)Bhusawal,97.00,6.42,Ambernath(rail)Chatrapur(road)Bhusawal,104.00,5.94,Ambernath(rail)Kushtagi(rail)Bhusawal,105.00,7.96,Ambernath(rail)Jaysingpur(road)Bhusawal,113.00,9.00,Ambernath(rail)Karaikal(road)Bhusawal,121.00,7.67
Ambernath,Alipurduar,Ambernath(rail)Jadugora(rail)Alipurduar,83.00,7.66,Ambernath(road)Sirohi(rail)Alipurduar,107.00,7.99,Ambernath(rail)Surajpur(road)Alipurduar,112.00,8.25,Ambernath(road)Huliyar(road)Alipurduar,119.00,8.11,Ambernath(rail)Kushtagi(rail)Alipurduar,120.00,6.62
Ambernath,Kollam,Ambernath(rail)Chatrapur(rail)Kollam,94.00,6.91,Ambernath(rail)Karaikal(road)Kollam,102.00,6.56,Ambernath(rail)Himmatnagar(road)Kollam,104.00,9.24,Ambernath(rail)Jagadhri(rail)Kollam,112.00,7.85,Ambernath(road)Sagar(rail)Kollam,114.00,9.49
Ambernath,Medinipur,Ambernath(rail)Medinipur,45.00,5.25,Ambernath(rail)Harihar(rail)Medinipur,106.00,8.81,Ambernath(rail)Jalpaiguri(road)Medinipur,108.00,4.72,Ambernath(rail)Jadugora(rail)Medinipur,110.00,7.86,Ambernath(rail)Himmatnagar(road)Medinipur,122.00,7.93
Ambernath,Patan,Ambernath(rail)Chatrapur(rail)Patan,82.00,10.63,Ambernath(rail)Patan,85.00,2.89,Ambernath(rail)Medinipur(road)Patan,102.00,9.67,Ambernath(road)Sirohi(rail)Patan,112.00,6.68,Ambernath(rail)Jaysingpur(road)Patan,117.00,9.04
Ambernath,Mettur,Ambernath(rail)Medinipur(rail)Mettur,86.00,10.56,Ambernath(rail)Chatrapur(rail)Mettur,92.00,10.49,Ambernath(rail)Belgaum(road)Mettur,101.00,8.88,Ambernath(road)Sagar(road)Mettur,115.00,8.90,Ambernath(rail)Surajpur(rail)Mettur,120.00,10.84
Ambernath,Huliyar,Ambernath(road)Huliyar,54.00,5.90,Ambernath(rail)Chatrapur(rail)Huliyar,96.00,9.03,Ambernath(rail)Jadugora(rail)Huliyar,112.00,6.47,Ambernath(rail)Kushtagi(road)Huliyar,116.00,8.76,Ambernath(rail)Chennai(rail)Huliyar,120.00,8.11
Ambernath,Harihar,Ambernath(rail)Harihar,55.00,6.06,Ambernath(rail)Himmatnagar(rail)Harihar,92.00,8.43,Ambernath(rail)Karaikal(rail)Harihar,95.00,5.89,Ambernath(rail)Jalpaiguri(rail)Harihar,103.00,5.24,Ambernath(rail)Jaysingpur(rail)Harihar,105.00,7.61
Ambernath,Rasayani,Ambernath(road)Huliyar(rail)Rasayani,96.00,8.87,Ambernath(rail)Medinipur(road)Rasayani,99.00,8.85,Ambernath(rail)Harihar(rail)Rasayani,103.00,9.63,Ambernath(rail)Jadugora(rail)Rasayani,104.00,9.77,Ambernath(road)Ranebennur(rail)Rasayani,107.00,8.18
Ambernath,Haringhata,Ambernath(rail)Karaikal(road)Haringhata,95.00,5.33,Ambernath(rail)Haringhata,101.00,3.33,Ambernath(rail)Jalpaiguri(rail)Haringhata,101.00,6.97,Ambernath(road)Huliyar(rail)Haringhata,102.00,10.74,Ambernath(rail)Chatrapur(rail)Haringhata,108.00,8.75
Ambernath,Kushtagi,Ambernath(rail)Kushtagi,60.00,3.78,Ambernath(rail)Raipur(rail)Kushtagi,104.00,11.12,Ambernath(rail)Jalpaiguri(rail)Kushtagi,105.00,5.93,Ambernath(road)Huliyar(rail)Kushtagi,105.00,12.31,Ambernath(road)Sirohi(rail)Kushtagi,114.00,6.82
Ambernath,Jadugora,Ambernath(rail)Jadugora,40.00,3.65,Ambernath(rail)Jalpaiguri(rail)Jadugora,92.00,7.15,Ambernath(rail)Himmatnagar(rail)Jadugora,96.00,8.97,Ambernath(rail)Raipur(rail)Jadugora,108.00,10.28,Ambernath(rail)Chennai(rail)Jadugora,109.00,7.83
Ambernath,Orai,Ambernath(rail)Himmatnagar(road)Orai,100.00,10.09,Ambernath(rail)Belgaum(rail)Orai,100.00,9.09,Ambernath(rail)Kushtagi(rail)Orai,103.00,9.21,Ambernath(rail)Jadugora(rail)Orai,111.00,7.61,Ambernath(rail)Raipur(rail)Orai,115.00,9.74
Ambernath,Surajpur,Ambernath(rail)Surajpur,62.00,5.37,Ambernath(rail)Harihar(rail)Surajpur,97.00,12.90,Ambernath(rail)Medinipur(rail)Surajpur,98.00,9.28,Ambernath(rail)Himmatnagar(rail)Surajpur,104.00,10.61,Ambernath(rail)Belgaum(road)Surajpur,104.00,10.74
Ambernath,Malerkotla,Ambernath(rail)Jadugora(rail)Malerkotla,90.00,8.70,Ambernath(rail)Medinipur(rail)Malerkotla,96.00,11.26,Ambernath(road)Sagar(rail)Malerkotla,106.00,10.57,Ambernath(rail)Belgaum(rail)Malerkotla,109.00,11.98,Ambernath(rail)Chennai(rail)Malerkotla,112.00,10.10
Ambernath,Jorapokhar,Ambernath(rail)Himmatnagar(rail)Jorapokhar,95.00,10.78,Ambernath(rail)Jalpaiguri(road)Jorapokhar,105.00,5.08,Ambernath(rail)Chatrapur(rail)Jorapokhar,110.00,10.69,Ambernath(rail)Jorapokhar,123.00,3.27,Ambernath(rail)Raipur(rail)Jorapokhar,123.00,10.01
Ambernath,Vizianagaram,Ambernath(rail)Jadugora(rail)Vizianagaram,80.00,9.26,Ambernath(road)Huliyar(rail)Vizianagaram,107.00,8.45,Ambernath(rail)Jaysingpur(rail)Vizianagaram,111.00,7.92,Ambernath(rail)Surajpur(road)Vizianagaram,113.00,9.02,Ambernath(road)Sirohi(rail)Vizianagaram,115.00,10.36
Ambernath,Durg,Ambernath(rail)Harihar(rail)Durg,108.00,11.44,Ambernath(rail)Himmatnagar(road)Durg,113.00,9.55,Ambernath(rail)Suri(rail)Durg,114.00,9.56,Ambernath(rail)Belgaum(rail)Durg,115.00,13.07,Ambernath(rail)Durg,116.00,5.57
Ambernath,Himmatnagar,Ambernath(rail)Himmatnagar,50.00,4.90,Ambernath(rail)Chatrapur(rail)Himmatnagar,94.00,9.53,Ambernath(road)Ranebennur(rail)Himmatnagar,114.00,11.25,Ambernath(rail)Surajpur(rail)Himmatnagar,115.00,10.62,Ambernath(rail)Belgaum(rail)Himmatnagar,116.00,10.96
Malerkotla,Chennai,Malerkotla(road)Hyderabad(rail)Chennai,99.00,11.97,Malerkotla(rail)Ratnagiri(road)Chennai,102.00,7.78,Malerkotla(rail)Vizianagaram(rail)Chennai,118.00,13.68,Malerkotla(road)Pakur(rail)Chennai,120.00,10.54,Malerkotla(road)Ambernath(rail)Chennai,123.00,6.32
Malerkotla,Chittorgarh,Malerkotla(road)Chittorgarh,51.00,3.23,Malerkotla(rail)Bhubaneswar(rail)Chittorgarh,96.00,10.56,Malerkotla(rail)Ratnagiri(road)Chittorgarh,105.00,8.65,Malerkotla(rail)Ranebennur(road)Chittorgarh,107.00,8.04,Malerkotla(road)Mumbai(rail)Chittorgarh,125.00,10.33
Malerkotla,Ratnagiri,Malerkotla(rail)Ratnagiri,41.00,4.03,Malerkotla(rail)Ranebennur(rail)Ratnagiri,109.00,6.93,Malerkotla(road)Surajpur(rail)Ratnagiri,124.00,9.73,Malerkotla(road)Mumbai(rail)Ratnagiri,125.00,9.48,Malerkotla(rail)Mahuva(rail)Ratnagiri,126.00,9.29
Malerkotla,Goregaon,Malerkotla(rail)Goregaon,94.00,3.57,Malerkotla(rail)Bhubaneswar(rail)Goregaon,100.00,7.91,Malerkotla(road)Suri(rail)Goregaon,114.00,6.42,Malerkotla(road)Surajpur(rail)Goregaon,121.00,6.94,Malerkotla(rail)Harihar(road)Goregaon,124.00,6.27
Malerkotla,Pindwara,Malerkotla(rail)Ratnagiri(rail)Pindwara,101.00,7.43,Malerkotla(road)Pindwara,112.00,2.32,Malerkotla(road)Chittorgarh(road)Pindwara,115.00,6.54,Malerkotla(road)Hyderabad(road)Pindwara,116.00,9.86,Malerkotla(rail)Durg(rail)Pindwara,122.00,11.93
Malerkotla,Raipur,Malerkotla(rail)Ratnagiri(road)Raipur,100.00,6.19,Malerkotla(road)Pakur(road)Raipur,103.00,7.49,Malerkotla(rail)Bhubaneswar(rail)Raipur,111.00,8.83,Malerkotla(rail)Sirohi(rail)Raipur,114.00,5.75,Malerkotla(road)Ambernath(rail)Raipur,117.00,8.18
Malerkotla,Gokak,Malerkotla(road)Hyderabad(rail)Gokak,109.00,12.11,Malerkotla(rail)Sirohi(rail)Gokak,113.00,6.42,Malerkotla(rail)Mahuva(road)Gokak,116.00,7.81,Malerkotla(rail)Ratnagiri(rail)Sirohi(rail)Gokak,121.00,11.81,Malerkotla(rail)Harihar(road)Gokak,128.00,6.89
Malerkotla,Lucknow,Malerkotla(rail)Mahuva(rail)Lucknow,99.00,10.15,Malerkotla(road)Pakur(rail)Lucknow,109.00,8.44,Malerkotla(rail)Barh(rail)Lucknow,119.00,11.41,Malerkotla(rail)Bhubaneswar(road)Lucknow,123.00,10.37,Malerkotla(road)Sagar(road)Lucknow,123.00,7.77
Malerkotla,Delhi,Malerkotla(rail)Delhi,73.00,4.23,Malerkotla(rail)Ratnagiri(rail)Delhi,91.00,7.84,Malerkotla(road)Chittorgarh(rail)Delhi,101.00,6.01,Malerkotla(rail)Harihar(rail)Delhi,102.00,8.62,Malerkotla(rail)Kollam(rail)Delhi,118.00,10.77
Malerkotla,Mumbai,Malerkotla(road)Mumbai,82.00,4.72,Malerkotla(rail)Ratnagiri(road)Mumbai,98.00,7.61,Malerkotla(rail)Huliyar(road)Mumbai,113.00,10.13,Malerkotla(rail)Barh(rail)Mumbai,116.00,8.10,Malerkotla(rail)Chatrapur(rail)Mumbai,118.00,9.12
Malerkotla,Sagar,Malerkotla(road)Sagar,73.00,5.25,Malerkotla(rail)Ranebennur(rail)Sagar,107.00,11.11,Malerkotla(rail)Mahuva(road)Sagar,111.00,9.93,Malerkotla(road)Chittorgarh(rail)Sagar,112.00,9.07,Malerkotla(road)Hyderabad(rail)Sagar,115.00,12.55
Malerkotla,Jalpaiguri,Malerkotla(rail)Ranebennur(rail)Jalpaiguri,84.00,10.47,Malerkotla(road)Pakur(rail)Jalpaiguri,99.00,10.52,Malerkotla(road)Ambernath(rail)Jalpaiguri,107.00,5.34,Malerkotla(road)Hyderabad(road)Jalpaiguri,107.00,11.07,Malerkotla(rail)Harihar(road)Jalpaiguri,118.00,7.91
Malerkotla,Pakur,Malerkotla(road)Pakur,51.00,3.79,Malerkotla(rail)Ranebennur(rail)Pakur,129.00,10.01,Malerkotla(rail)Bhubaneswar(road)Pakur,132.00,8.02,Malerkotla(rail)Delhi(rail)Pakur,132.00,9.78,Malerkotla(rail)Harihar(road)Pakur,133.00,8.77
Malerkotla,Sardarshahar,Malerkotla(rail)Ratnagiri(road)Sardarshahar,107.00,7.26,Malerkotla(road)Sardarshahar,111.00,4.06,Malerkotla(rail)Sirohi(rail)Sardarshahar,117.00,5.47,Malerkotla(rail)Bhubaneswar(rail)Sardarshahar,118.00,7.73,Malerkotla(rail)Delhi(rail)Sardarshahar,118.00,7.87
Malerkotla,Sirohi,Malerkotla(rail)Sirohi,73.00,2.87,Malerkotla(rail)Ratnagiri(rail)Sirohi,81.00,8.26,Malerkotla(rail)Bhubaneswar(rail)Sirohi,110.00,9.04,Malerkotla(rail)Durg(rail)Sirohi,118.00,11.21,Malerkotla(road)Ambernath(road)Sirohi,119.00,6.92
Malerkotla,Jaysingpur,Malerkotla(rail)Ratnagiri(road)Jaysingpur,91.00,6.20,Malerkotla(road)Chittorgarh(rail)Jaysingpur,114.00,7.91,Malerkotla(rail)Harihar(road)Jaysingpur,115.00,9.32,Malerkotla(road)Ambernath(rail)Jaysingpur,117.00,6.28,Malerkotla(road)Hyderabad(rail)Jaysingpur,117.00,11.89
Malerkotla,Ramanagara,Malerkotla(rail)Ranebennur(rail)Ramanagara,99.00,8.46,Malerkotla(road)Hyderabad(rail)Ramanagara,111.00,9.94,Malerkotla(rail)Mahuva(road)Ramanagara,113.00,9.87,Malerkotla(rail)Ramanagara,124.00,6.91,Malerkotla(rail)Rasayani(road)Ramanagara,127.00,12.82
Malerkotla,Hyderabad,Malerkotla(road)Hyderabad,56.00,5.62,Malerkotla(road)Pakur(road)Hyderabad,103.00,8.31,Malerkotla(rail)Ratnagiri(rail)Hyderabad,113.00,10.27,Malerkotla(road)Chittorgarh(road)Hyderabad,113.00,9.15,Malerkotla(rail)Mahuva(road)Hyderabad,114.00,9.12
Malerkotla,Channapatna,Malerkotla(road)Pakur(rail)Channapatna,113.00,10.48,Malerkotla(rail)Channapatna,121.00,5.07,Malerkotla(road)Chittorgarh(road)Channapatna,122.00,8.12,Malerkotla(rail)Jadugora(rail)Channapatna,122.00,8.57,Malerkotla(rail)Mahuva(road)Channapatna,126.00,9.83
Malerkotla,Surendranagar,Malerkotla(rail)Huliyar(road)Surendranagar,108.00,9.69,Malerkotla(road)Surajpur(rail)Surendranagar,112.00,8.94,Malerkotla(rail)Bhubaneswar(rail)Surendranagar,114.00,8.56,Malerkotla(rail)Ratnagiri(rail)Surendranagar,120.00,10.98,Malerkotla(rail)Surendranagar,125.00,4.00
Malerkotla,Thiruvalla,Malerkotla(rail)Ranebennur(rail)Thiruvalla,87.00,7.01,Malerkotla(road)Thiruvalla,95.00,3.80,Malerkotla(road)Hyderabad(road)Thiruvalla,114.00,9.34,Malerkotla(rail)Ratnagiri(road)Thiruvalla,116.00,6.78,Malerkotla(rail)Chatrapur(rail)Thiruvalla,118.00,12.13
Malerkotla,Ranebennur,Malerkotla(rail)Ranebennur,43.00,4.25,Malerkotla(road)Hyderabad(road)Ranebennur,110.00,11.48,Malerkotla(rail)Durg(rail)Ranebennur,117.00,9.83,Malerkotla(road)Ambernath(road)Ranebennur,118.00,7.30,Malerkotla(rail)Mahuva(rail)Ranebennur,120.00,8.57
Malerkotla,Karaikal,Malerkotla(road)Chittorgarh(rail)Karaikal,97.00,6.36,Malerkotla(road)Ambernath(rail)Karaikal,100.00,5.82,Malerkotla(rail)Huliyar(rail)Karaikal,101.00,10.31,Malerkotla(rail)Ratnagiri(road)Karaikal,115.00,6.36,Malerkotla(rail)Sirohi(rail)Karaikal,118.00,6.91
Malerkotla,Belgaum,Malerkotla(rail)Ratnagiri(road)Belgaum,96.00,7.57,Malerkotla(rail)Ranebennur(rail)Belgaum,97.00,10.54,Malerkotla(rail)Belgaum,98.00,4.12,Malerkotla(rail)Bhubaneswar(rail)Belgaum,103.00,7.59,Malerkotla(road)Ambernath(rail)Belgaum,107.00,9.23
Malerkotla,Chatrapur,Malerkotla(rail)Chatrapur,72.00,5.76,Malerkotla(road)Ambernath(rail)Chatrapur,97.00,6.68,Malerkotla(rail)Bhubaneswar(rail)Chatrapur,100.00,9.76,Malerkotla(road)Chittorgarh(rail)Chatrapur,110.00,6.48,Malerkotla(road)Mumbai(rail)Chatrapur,137.00,9.92
Malerkotla,Suri,Malerkotla(road)Suri,74.00,3.84,Malerkotla(road)Hyderabad(rail)Suri,114.00,9.62,Malerkotla(rail)Durg(rail)Suri,116.00,10.24,Malerkotla(road)Ambernath(rail)Suri,128.00,5.60,Malerkotla(road)Bhusawal(rail)Suri,130.00,7.24
Malerkotla,Bhubaneswar,Malerkotla(rail)Bhubaneswar,55.00,4.95,Malerkotla(road)Pakur(rail)Bhubaneswar,95.00,8.88,Malerkotla(rail)Mahuva(road)Bhubaneswar,100.00,6.83,Malerkotla(road)Chittorgarh(road)Bhubaneswar,101.00,7.08,Malerkotla(rail)Ratnagiri(rail)Bhubaneswar,105.00,7.78
Malerkotla,Mahuva,Malerkotla(rail)Mahuva,45.00,4.42,Malerkotla(rail)Ratnagiri(rail)Mahuva,89.00,9.99,Malerkotla(rail)Harihar(road)Mahuva,124.00,5.58,Malerkotla(rail)Barh(rail)Mahuva,124.00,10.60,Malerkotla(road)Hyderabad(rail)Mahuva,125.00,10.04
Malerkotla,Jagadhri,Malerkotla(road)Jagadhri,82.00,5.35,Malerkotla(rail)Ratnagiri(road)Jagadhri,104.00,9.88,Malerkotla(rail)Ranebennur(road)Jagadhri,104.00,7.73,Malerkotla(rail)Delhi(rail)Jagadhri,113.00,8.54,Malerkotla(road)Hyderabad(rail)Jagadhri,116.00,10.99
Malerkotla,Barh,Malerkotla(rail)Barh,73.00,5.36,Malerkotla(rail)Ratnagiri(road)Barh,105.00,7.18,Malerkotla(rail)Huliyar(rail)Barh,116.00,9.13,Malerkotla(road)Ambernath(rail)Barh,128.00,8.56,Malerkotla(rail)Sirohi(rail)Barh,130.00,6.84
Malerkotla,Bhusawal,Malerkotla(road)Bhusawal,74.00,3.89,Malerkotla(road)Chittorgarh(road)Bhusawal,102.00,7.98,Malerkotla(rail)Ratnagiri(road)Bhusawal,118.00,9.56,Malerkotla(rail)Ranebennur(rail)Bhusawal,123.00,8.87,Malerkotla(rail)Bhubaneswar(road)Bhusawal,123.00,7.91
Malerkotla,Alipurduar,Malerkotla(rail)Alipurduar,72.00,5.49,Malerkotla(rail)Ranebennur(road)Alipurduar,112.00,8.01,Malerkotla(rail)Bhubaneswar(road)Alipurduar,112.00,8.47,Malerkotla(rail)Durg(rail)Alipurduar,116.00,10.50,Malerkotla(rail)Sirohi(rail)Alipurduar,117.00,6.73
Malerkotla,Kollam,Malerkotla(rail)Kollam,75.00,6.71,Malerkotla(rail)Ratnagiri(road)Kollam,92.00,9.93,Malerkotla(road)Hyderabad(rail)Kollam,114.00,8.41,Malerkotla(rail)Mahuva(road)Kollam,118.00,9.76,Malerkotla(road)Surajpur(road)Kollam,123.00,9.15
Malerkotla,Medinipur,Malerkotla(road)Ambernath(rail)Medinipur,101.00,8.04,Malerkotla(rail)Ranebennur(road)Medinipur,105.00,7.48,Malerkotla(road)Chittorgarh(rail)Medinipur,108.00,8.93,Malerkotla(rail)Bhubaneswar(rail)Medinipur,110.00,11.34,Malerkotla(rail)Harihar(rail)Medinipur,113.00,6.26
Malerkotla,Patan,Malerkotla(rail)Patan,87.00,6.75,Malerkotla(rail)Mahuva(rail)Patan,90.00,7.53,Malerkotla(rail)Chatrapur(rail)Patan,113.00,12.50,Malerkotla(rail)Sirohi(rail)Patan,122.00,5.42,Malerkotla(rail)Kollam(rail)Patan,123.00,13.39
Malerkotla,Mettur,Malerkotla(road)Bhusawal(rail)Mettur,114.00,6.43,Malerkotla(road)Pakur(road)Mettur,117.00,9.39,Malerkotla(rail)Chatrapur(rail)Mettur,123.00,12.36,Malerkotla(road)Surajpur(rail)Mettur,126.00,9.12,Malerkotla(road)Sagar(road)Mettur,127.00,8.26
Malerkotla,Huliyar,Malerkotla(rail)Huliyar,58.00,5.87,Malerkotla(rail)Mahuva(rail)Huliyar,93.00,9.10,Malerkotla(road)Ambernath(road)Huliyar,110.00,8.69,Malerkotla(rail)Chatrapur(rail)Huliyar,127.00,10.90,Malerkotla(rail)Barh(rail)Huliyar,137.00,11.52
Malerkotla,Harihar,Malerkotla(rail)Harihar,62.00,3.51,Malerkotla(rail)Ratnagiri(road)Harihar,96.00,7.58,Malerkotla(road)Chittorgarh(rail)Harihar,106.00,6.92,Malerkotla(road)Hyderabad(road)Harihar,108.00,7.86,Malerkotla(road)Pakur(rail)Harihar,109.00,9.93
Malerkotla,Rasayani,Malerkotla(rail)Rasayani,77.00,6.85,Malerkotla(rail)Ranebennur(rail)Rasayani,88.00,7.92,Malerkotla(rail)Huliyar(rail)Rasayani,100.00,8.84,Malerkotla(road)Hyderabad(rail)Rasayani,102.00,10.43,Malerkotla(rail)Mahuva(road)Rasayani,104.00,7.39
