Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Sonipat,Ramanagara,Sonipat(road)Ramanagara,109.00,2.71,Sonipat(rail)Pakur(rail)Ramanagara,95.00,7.22,Sonipat(rail)Vizianagaram(road)Ramanagara,96.00,11.02,Sonipat(rail)Agra(rail)Ramanagara,108.00,7.80,Sonipat(road)Patan(road)Ramanagara,120.00,7.74
Sonipat,Hyderabad,Sonipat(rail)Hyderabad,54.00,2.70,Sonipat(rail)Jadugora(rail)Hyderabad,92.00,10.21,Sonipat(rail)Ranebennur(rail)Hyderabad,98.00,11.14,Sonipat(rail)Sirohi(road)Hyderabad,98.00,8.92,Sonipat(rail)Delhi(road)Hyderabad,101.00,9.88
Sonipat,Channapatna,Sonipat(road)Channapatna,146.00,3.05,Sonipat(rail)Ranebennur(rail)Channapatna,91.00,9.47,Sonipat(rail)Belgaum(rail)Channapatna,100.00,6.66,Sonipat(rail)Pakur(rail)Channapatna,113.00,7.78,Sonipat(rail)Delhi(rail)Channapatna,114.00,13.35
Sonipat,Surendranagar,Sonipat(road)Surendranagar,192.00,2.45,Sonipat(road)Patan(rail)Surendranagar,110.00,8.12,Sonipat(rail)Haringhata(rail)Surendranagar,111.00,9.69,Sonipat(rail)Panipat(road)Surendranagar,115.00,9.66,Sonipat(rail)Kushtagi(rail)Surendranagar,117.00,10.86
Sonipat,Thiruvalla,Sonipat(road)Mumbai(air)Thiruvalla,312.00,3.59,Sonipat(rail)Alipurduar(road)Thiruvalla,101.00,10.30,Sonipat(rail)Vizianagaram(road)Thiruvalla,106.00,8.53,Sonipat(rail)Agra(road)Thiruvalla,114.00,9.62,Sonipat(rail)Huliyar(rail)Thiruvalla,116.00,11.20
Sonipat,Ranebennur,Sonipat(road)Bhusawal(road)Ranebennur,214.00,4.47,Sonipat(rail)Ranebennur,47.00,6.22,Sonipat(rail)Nagpur(rail)Ranebennur,91.00,6.08,Sonipat(rail)Pakur(rail)Ranebennur,93.00,8.79,Sonipat(road)Meerut(rail)Ranebennur,95.00,10.66
Sonipat,Karaikal,Sonipat(road)Karaikal,118.00,4.45,Sonipat(rail)Belgaum(rail)Karaikal,102.00,7.76,Sonipat(rail)Alipurduar(rail)Karaikal,113.00,10.19,Sonipat(road)Patan(rail)Karaikal,115.00,10.81,Sonipat(rail)Ambernath(rail)Karaikal,115.00,5.37
Sonipat,Belgaum,Sonipat(rail)Belgaum,42.00,3.64,Sonipat(rail)Sirohi(rail)Belgaum,92.00,10.13,Sonipat(rail)Agra(rail)Belgaum,106.00,7.15,Sonipat(rail)Huliyar(rail)Belgaum,107.00,10.98,Sonipat(rail)Vizianagaram(road)Belgaum,109.00,9.08
Sonipat,Chatrapur,Sonipat(road)Chatrapur,200.00,4.41,Sonipat(rail)Vizianagaram(rail)Chatrapur,91.00,8.14,Sonipat(rail)Ranebennur(rail)Chatrapur,91.00,10.87,Sonipat(rail)Sirohi(road)Chatrapur,103.00,6.26,Sonipat(road)Mahuva(rail)Chatrapur,105.00,10.00
Sonipat,Suri,Sonipat(rail)Suri,148.00,3.34,Sonipat(rail)Ranebennur(rail)Suri,106.00,11.61,Sonipat(rail)Pakur(road)Suri,106.00,5.15,Sonipat(rail)Panipat(rail)Suri,110.00,9.41,Sonipat(road)Meerut(rail)Suri,119.00,10.56
Sonipat,Bhubaneswar,Sonipat(rail)Bhubaneswar,166.00,3.08,Sonipat(rail)Huliyar(rail)Bhubaneswar,92.00,10.04,Sonipat(rail)Pakur(rail)Bhubaneswar,95.00,6.10,Sonipat(rail)Jadugora(rail)Bhubaneswar,99.00,12.45,Sonipat(rail)Alipurduar(rail)Bhubaneswar,103.00,8.47
Sonipat,Mahuva,Sonipat(road)Mahuva,55.00,3.47,Sonipat(rail)Huliyar(rail)Mahuva,97.00,9.27,Sonipat(rail)Sirohi(rail)Mahuva,101.00,9.73,Sonipat(rail)Lucknow(rail)Mahuva,112.00,10.30,Sonipat(road)Meerut(road)Mahuva,116.00,7.10
Sonipat,Jagadhri,Sonipat(rail)Jagadhri,179.00,3.82,Sonipat(rail)Jadugora(rail)Jagadhri,87.00,11.73,Sonipat(rail)Huliyar(rail)Jagadhri,88.00,10.47,Sonipat(rail)Belgaum(rail)Jagadhri,94.00,7.84,Sonipat(rail)Hyderabad(rail)Jagadhri,100.00,8.91
Sonipat,Barh,Sonipat(road)Barh,134.00,2.31,Sonipat(rail)Agra(rail)Barh,98.00,8.54,Sonipat(rail)Delhi(road)Barh,103.00,11.77,Sonipat(rail)Mettur(rail)Barh,109.00,7.51,Sonipat(rail)Nagpur(rail)Barh,126.00,7.65
Sonipat,Bhusawal,Sonipat(road)Bhusawal,142.00,2.31,Sonipat(rail)Panipat(road)Bhusawal,106.00,7.57,Sonipat(rail)Alipurduar(road)Bhusawal,107.00,8.74,Sonipat(rail)Delhi(rail)Bhusawal,108.00,10.51,Sonipat(road)Mahuva(road)Bhusawal,111.00,7.44
Sonipat,Alipurduar,Sonipat(road)Alipurduar,150.00,2.98,Sonipat(road)Aligarh(rail)Alipurduar,98.00,9.30,Sonipat(road)Mahuva(rail)Alipurduar,115.00,7.76,Sonipat(rail)Sirohi(road)Alipurduar,122.00,9.68,Sonipat(rail)Haringhata(road)Alipurduar,123.00,8.76
Sonipat,Kollam,Sonipat(road)Kollam,188.00,3.56,Sonipat(rail)Pakur(rail)Kollam,90.00,9.45,Sonipat(rail)Nagpur(rail)Kollam,91.00,6.83,Sonipat(road)Meerut(rail)Kollam,98.00,8.12,Sonipat(rail)Sirohi(road)Kollam,103.00,8.81
Sonipat,Medinipur,Sonipat(rail)Medinipur,121.00,3.02,Sonipat(rail)Belgaum(rail)Medinipur,92.00,6.15,Sonipat(road)Mahuva(rail)Medinipur,96.00,9.72,Sonipat(rail)Vizianagaram(road)Medinipur,110.00,7.90,Sonipat(rail)Delhi(road)Medinipur,112.00,10.00
Sonipat,Patan,Sonipat(road)Patan,68.00,4.34,Sonipat(rail)Pakur(rail)Patan,93.00,6.32,Sonipat(rail)Ranebennur(rail)Patan,102.00,9.95,Sonipat(rail)Jadugora(road)Patan,110.00,10.88,Sonipat(rail)Nagpur(rail)Patan,111.00,8.50
Sonipat,Mettur,Sonipat(road)Mettur,199.00,2.08,Sonipat(rail)Vizianagaram(rail)Mettur,93.00,11.89,Sonipat(rail)Delhi(rail)Mettur,96.00,10.08,Sonipat(road)Aligarh(road)Mettur,102.00,4.97,Sonipat(rail)Haringhata(rail)Mettur,105.00,11.16
Sonipat,Huliyar,Sonipat(road)Mettur(road)Huliyar,390.00,4.23,Sonipat(rail)Huliyar,43.00,6.11,Sonipat(rail)Belgaum(rail)Huliyar,89.00,6.54,Sonipat(rail)Jadugora(rail)Huliyar,94.00,12.13,Sonipat(rail)Sirohi(rail)Huliyar,97.00,7.60
Sonipat,Harihar,Sonipat(road)Agra(road)Harihar,174.00,4.20,Sonipat(rail)Belgaum(rail)Harihar,101.00,8.97,Sonipat(rail)Vizianagaram(road)Harihar,102.00,11.41,Sonipat(road)Harihar,109.00,4.86,Sonipat(rail)Nagpur(road)Harihar,112.00,8.55
Sonipat,Rasayani,Sonipat(rail)Rasayani,122.00,3.16,Sonipat(rail)Sirohi(rail)Rasayani,100.00,9.15,Sonipat(rail)Delhi(rail)Rasayani,100.00,8.98,Sonipat(rail)Vizianagaram(rail)Rasayani,105.00,10.64,Sonipat(road)Mahuva(road)Rasayani,110.00,5.47
Sonipat,Haringhata,Sonipat(road)Haringhata,165.00,3.36,Sonipat(rail)Panipat(rail)Haringhata,95.00,12.36,Sonipat(rail)Vizianagaram(road)Haringhata,97.00,9.89,Sonipat(rail)Nagpur(rail)Haringhata,98.00,5.52,Sonipat(rail)Hyderabad(road)Haringhata,106.00,6.32
Sonipat,Kushtagi,Sonipat(road)Vizianagaram(road)Kushtagi,290.00,4.13,Sonipat(rail)Kushtagi,67.00,4.16,Sonipat(rail)Alipurduar(rail)Kushtagi,84.00,8.14,Sonipat(rail)Ranebennur(rail)Kushtagi,99.00,10.00,Sonipat(rail)Huliyar(rail)Kushtagi,108.00,11.30
Sonipat,Jadugora,Sonipat(road)Jadugora,180.00,3.40,Sonipat(rail)Belgaum(rail)Jadugora,84.00,10.40,Sonipat(road)Meerut(rail)Jadugora,96.00,11.15,Sonipat(rail)Huliyar(road)Jadugora,105.00,9.36,Sonipat(road)Aligarh(road)Jadugora,106.00,5.71
Sonipat,Orai,Sonipat(road)Orai,143.00,2.98,Sonipat(rail)Huliyar(rail)Orai,97.00,12.78,Sonipat(rail)Nagpur(road)Orai,102.00,7.93,Sonipat(road)Aligarh(rail)Orai,104.00,9.06,Sonipat(rail)Hyderabad(road)Orai,105.00,5.78
Sonipat,Surajpur,Sonipat(road)Surajpur,160.00,2.40,Sonipat(rail)Delhi(rail)Surajpur,92.00,11.04,Sonipat(road)Aligarh(rail)Surajpur,95.00,9.03,Sonipat(road)Meerut(rail)Surajpur,107.00,10.74,Sonipat(rail)Hyderabad(rail)Surajpur,113.00,6.06
Sonipat,Ambernath,Sonipat(rail)Ambernath,72.00,2.68,Sonipat(road)Aligarh(rail)Ambernath,92.00,5.63,Sonipat(rail)Panipat(rail)Ambernath,96.00,10.49,Sonipat(rail)Alipurduar(rail)Ambernath,102.00,7.36,Sonipat(rail)Huliyar(rail)Ambernath,103.00,8.99
Sonipat,Malerkotla,Sonipat(rail)Malerkotla,147.00,4.15,Sonipat(rail)Alipurduar(rail)Malerkotla,84.00,7.81,Sonipat(rail)Belgaum(rail)Malerkotla,100.00,8.50,Sonipat(rail)Lucknow(rail)Malerkotla,100.00,10.35,Sonipat(road)Meerut(rail)Malerkotla,106.00,9.20
Sonipat,Jorapokhar,Sonipat(road)Jorapokhar,165.00,3.78,Sonipat(rail)Vizianagaram(rail)Jorapokhar,92.00,10.65,Sonipat(rail)Sirohi(rail)Jorapokhar,107.00,8.21,Sonipat(rail)Gokak(road)Jorapokhar,113.00,5.21,Sonipat(road)Goregaon(rail)Jorapokhar,117.00,10.89
Sonipat,Vizianagaram,Sonipat(road)Vizianagaram,114.00,2.04,Sonipat(rail)Sirohi(road)Vizianagaram,97.00,8.71,Sonipat(rail)Huliyar(rail)Vizianagaram,110.00,12.01,Sonipat(rail)Mettur(rail)Vizianagaram,116.00,6.05,Sonipat(road)Aligarh(rail)Vizianagaram,118.00,9.06
Sonipat,Durg,Sonipat(road)Vizianagaram(road)Durg,295.00,4.56,Sonipat(rail)Durg,80.00,6.62,Sonipat(rail)Belgaum(rail)Durg,89.00,10.54,Sonipat(rail)Sirohi(rail)Durg,89.00,10.05,Sonipat(road)Aligarh(rail)Durg,92.00,7.62
Sonipat,Himmatnagar,Sonipat(road)Himmatnagar,181.00,2.13,Sonipat(rail)Ranebennur(road)Himmatnagar,106.00,11.19,Sonipat(rail)Belgaum(rail)Himmatnagar,109.00,8.54,Sonipat(rail)Mettur(rail)Himmatnagar,114.00,7.41,Sonipat(road)Patan(rail)Himmatnagar,117.00,8.25
Sonipat,Bangalore,Sonipat(rail)Bangalore,173.00,3.61,Sonipat(rail)Huliyar(rail)Bangalore,93.00,9.90,Sonipat(rail)Nagpur(road)Bangalore,101.00,6.02,Sonipat(rail)Pakur(road)Bangalore,104.00,4.88,Sonipat(rail)Kushtagi(rail)Bangalore,109.00,11.04
Sonipat,Nagpur,Sonipat(rail)Nagpur,44.00,2.98,Sonipat(rail)Vizianagaram(rail)Nagpur,89.00,9.34,Sonipat(rail)Belgaum(rail)Nagpur,92.00,10.42,Sonipat(rail)Huliyar(rail)Nagpur,97.00,11.77,Sonipat(road)Aligarh(rail)Nagpur,98.00,8.26
Sonipat,Jabalpur,Sonipat(road)Jabalpur,196.00,2.42,Sonipat(rail)Sirohi(rail)Jabalpur,87.00,8.34,Sonipat(rail)Nagpur(road)Jabalpur,100.00,6.49,Sonipat(rail)Delhi(road)Jabalpur,113.00,11.14,Sonipat(rail)Hyderabad(road)Jabalpur,113.00,8.35
Sonipat,Gwalior,Sonipat(rail)Gwalior,90.00,4.15,Sonipat(rail)Belgaum(road)Gwalior,92.00,7.92,Sonipat(rail)Vizianagaram(rail)Gwalior,92.00,11.26,Sonipat(rail)Alipurduar(rail)Gwalior,93.00,9.13,Sonipat(rail)Delhi(road)Gwalior,103.00,11.96
Sonipat,Agra,Sonipat(road)Agra,105.00,2.11,Sonipat(rail)Nagpur(rail)Agra,88.00,6.81,Sonipat(rail)Ranebennur(rail)Agra,91.00,12.71,Sonipat(rail)Huliyar(road)Agra,93.00,11.97,Sonipat(rail)Sirohi(rail)Agra,93.00,9.17
Sonipat,Mathura,Sonipat(road)Mathura,115.00,3.05,Sonipat(rail)Huliyar(rail)Mathura,91.00,8.94,Sonipat(rail)Vizianagaram(road)Mathura,99.00,10.79,Sonipat(road)Mahuva(rail)Mathura,105.00,6.36,Sonipat(rail)Haringhata(rail)Mathura,105.00,8.18
Sonipat,Aligarh,Sonipat(road)Aligarh,52.00,2.68,Sonipat(rail)Sirohi(road)Aligarh,101.00,9.27,Sonipat(rail)Jadugora(rail)Aligarh,107.00,12.02,Sonipat(road)Meerut(road)Aligarh,113.00,7.35,Sonipat(rail)Alipurduar(rail)Aligarh,115.00,7.80
Sonipat,Meerut,Sonipat(road)Meerut,55.00,4.40,Sonipat(rail)Alipurduar(rail)Meerut,103.00,8.80,Sonipat(rail)Haringhata(rail)Meerut,104.00,8.28,Sonipat(rail)Jadugora(rail)Meerut,105.00,10.07,Sonipat(road)Patan(rail)Meerut,109.00,8.09
Sonipat,Rohtak,Sonipat(rail)Rohtak,178.00,3.82,Sonipat(rail)Pakur(rail)Rohtak,91.00,6.00,Sonipat(rail)Huliyar(rail)Rohtak,93.00,9.66,Sonipat(rail)Sirohi(road)Rohtak,102.00,7.81,Sonipat(rail)Agra(rail)Rohtak,103.00,7.03
Sonipat,Panipat,Sonipat(road)Panipat,127.00,3.94,Sonipat(rail)Vizianagaram(rail)Panipat,91.00,11.49,Sonipat(rail)Huliyar(road)Panipat,99.00,11.09,Sonipat(rail)Hyderabad(rail)Panipat,104.00,5.63,Sonipat(rail)Nagpur(rail)Panipat,107.00,5.56
Sonipat,Bhiwani,Sonipat(rail)Bhiwani,71.00,4.25,Sonipat(rail)Jadugora(road)Bhiwani,108.00,10.26,Sonipat(rail)Belgaum(road)Bhiwani,109.00,6.39,Sonipat(rail)Agra(road)Bhiwani,111.00,6.68,Sonipat(rail)Sirohi(rail)Bhiwani,114.00,9.73
Sonipat,Charkhi Dadri,Sonipat(road)Charkhi Dadri,181.00,2.95,Sonipat(rail)Panipat(rail)Charkhi Dadri,94.00,11.41,Sonipat(rail)Huliyar(road)Charkhi Dadri,101.00,10.94,Sonipat(rail)Nagpur(road)Charkhi Dadri,108.00,8.13,Sonipat(rail)Vizianagaram(rail)Charkhi Dadri,115.00,11.94
Sonipat,Rewari,Sonipat(rail)Rewari,96.00,3.43,Sonipat(rail)Jadugora(rail)Rewari,103.00,12.75,Sonipat(rail)Haringhata(rail)Rewari,108.00,10.71,Sonipat(rail)Pakur(road)Rewari,115.00,8.47,Sonipat(road)Aligarh(rail)Rewari,118.00,8.70
Bhiwani,Chennai,Bhiwani(road)Chennai,196.00,2.35,Bhiwani(rail)Jalpaiguri(rail)Chennai,88.00,7.48,Bhiwani(rail)Rasayani(road)Chennai,96.00,9.18,Bhiwani(rail)Sardarshahar(rail)Chennai,110.00,8.48,Bhiwani(road)Mumbai(rail)Chennai,111.00,8.44
Bhiwani,Chittorgarh,Bhiwani(road)Chittorgarh,166.00,4.11,Bhiwani(rail)Chatrapur(road)Chittorgarh,108.00,8.59,Bhiwani(road)Orai(rail)Chittorgarh,114.00,7.95,Bhiwani(rail)Jalpaiguri(rail)Chittorgarh,116.00,7.49,Bhiwani(rail)Bhusawal(road)Chittorgarh,117.00,5.27
Bhiwani,Ratnagiri,Bhiwani(rail)Ratnagiri,104.00,2.90,Bhiwani(rail)Jadugora(rail)Ratnagiri,81.00,11.73,Bhiwani(rail)Bangalore(road)Ratnagiri,98.00,9.36,Bhiwani(rail)Chittorgarh(road)Ratnagiri,105.00,11.03,Bhiwani(road)Sirohi(rail)Ratnagiri,105.00,9.73
Bhiwani,Goregaon,Bhiwani(rail)Goregaon,67.00,2.55,Bhiwani(road)Huliyar(rail)Goregaon,109.00,5.95,Bhiwani(rail)Bhusawal(rail)Goregaon,113.00,6.24,Bhiwani(rail)Rasayani(rail)Goregaon,116.00,12.36,Bhiwani(rail)Sardarshahar(road)Goregaon,118.00,8.07
Bhiwani,Pindwara,Bhiwani(road)Pindwara,87.00,3.97,Bhiwani(rail)Sardarshahar(rail)Pindwara,102.00,7.55,Bhiwani(road)Ranebennur(rail)Pindwara,108.00,8.85,Bhiwani(road)Aligarh(rail)Pindwara,113.00,6.19,Bhiwani(rail)Hyderabad(road)Pindwara,116.00,10.01
Bhiwani,Raipur,Bhiwani(road)Raipur,122.00,2.92,Bhiwani(rail)Bangalore(rail)Raipur,101.00,9.55,Bhiwani(road)Huliyar(rail)Raipur,105.00,5.28,Bhiwani(rail)Chatrapur(rail)Raipur,109.00,10.86,Bhiwani(rail)Kollam(rail)Raipur,109.00,10.03
Bhiwani,Gokak,Bhiwani(road)Gokak,183.00,4.18,Bhiwani(rail)Bhusawal(rail)Gokak,82.00,9.49,Bhiwani(rail)Jalpaiguri(road)Gokak,99.00,5.48,Bhiwani(rail)Sardarshahar(rail)Gokak,114.00,7.29,Bhiwani(road)Kushtagi(rail)Gokak,119.00,6.74
Bhiwani,Lucknow,Bhiwani(road)Lucknow,66.00,2.52,Bhiwani(rail)Bhusawal(rail)Lucknow,85.00,6.40,Bhiwani(rail)Jadugora(road)Lucknow,98.00,7.91,Bhiwani(rail)Chatrapur(rail)Lucknow,99.00,10.11,Bhiwani(road)Sirohi(rail)Lucknow,111.00,9.23
Bhiwani,Delhi,Bhiwani(road)Delhi,104.00,3.88,Bhiwani(rail)Bhusawal(rail)Delhi,92.00,6.92,Bhiwani(rail)Kollam(rail)Delhi,108.00,9.95,Bhiwani(rail)Rasayani(rail)Delhi,115.00,11.06,Bhiwani(rail)Charkhi Dadri(rail)Delhi,119.00,10.58
Bhiwani,Mumbai,Bhiwani(road)Mumbai,61.00,3.19,Bhiwani(rail)Bhusawal(rail)Mumbai,84.00,5.35,Bhiwani(rail)Jalpaiguri(road)Mumbai,98.00,6.41,Bhiwani(rail)Suri(rail)Mumbai,106.00,6.79,Bhiwani(road)Huliyar(rail)Mumbai,114.00,5.36
Bhiwani,Sagar,Bhiwani(road)Sagar,197.00,2.65,Bhiwani(rail)Bhusawal(rail)Sagar,84.00,7.63,Bhiwani(rail)Bangalore(rail)Sagar,104.00,11.45,Bhiwani(rail)Jadugora(rail)Sagar,115.00,8.94,Bhiwani(rail)Belgaum(rail)Sagar,116.00,9.22
Bhiwani,Jalpaiguri,Bhiwani(rail)Jalpaiguri,44.00,3.34,Bhiwani(rail)Jadugora(rail)Jalpaiguri,96.00,10.39,Bhiwani(rail)Sardarshahar(rail)Jalpaiguri,97.00,7.91,Bhiwani(rail)Rasayani(rail)Jalpaiguri,100.00,9.51,Bhiwani(rail)Chittorgarh(rail)Jalpaiguri,102.00,12.28
Bhiwani,Pakur,Bhiwani(road)Pakur,195.00,3.77,Bhiwani(rail)Jadugora(road)Pakur,113.00,8.61,Bhiwani(rail)Sardarshahar(rail)Pakur,113.00,9.57,Bhiwani(rail)Rasayani(road)Pakur,115.00,8.07,Bhiwani(road)Lucknow(road)Pakur,117.00,6.28
Bhiwani,Sardarshahar,Bhiwani(road)Sardarshahar,66.00,3.37,Bhiwani(rail)Hyderabad(rail)Sardarshahar,114.00,11.24,Bhiwani(rail)Belgaum(road)Sardarshahar,115.00,10.15,Bhiwani(road)Lucknow(rail)Sardarshahar,118.00,8.65,Bhiwani(rail)Himmatnagar(rail)Sardarshahar,120.00,11.41
Bhiwani,Sirohi,Bhiwani(road)Lucknow(air)Sirohi,536.00,4.29,Bhiwani(road)Sirohi,59.00,5.96,Bhiwani(rail)Bhusawal(rail)Sirohi,88.00,5.63,Bhiwani(rail)Chatrapur(rail)Sirohi,106.00,8.45,Bhiwani(rail)Jalpaiguri(rail)Sirohi,113.00,6.07
Bhiwani,Jaysingpur,Bhiwani(road)Jaysingpur,115.00,2.43,Bhiwani(rail)Rasayani(rail)Jaysingpur,87.00,11.11,Bhiwani(rail)Bhusawal(rail)Jaysingpur,91.00,6.52,Bhiwani(road)Sirohi(rail)Jaysingpur,102.00,9.72,Bhiwani(road)Orai(rail)Jaysingpur,111.00,7.95
Bhiwani,Ramanagara,Bhiwani(rail)Ramanagara,147.00,4.05,Bhiwani(rail)Kollam(rail)Ramanagara,107.00,7.62,Bhiwani(rail)Jalpaiguri(road)Ramanagara,110.00,7.54,Bhiwani(rail)Rasayani(rail)Ramanagara,124.00,12.79,Bhiwani(rail)Bangalore(road)Ramanagara,125.00,8.84
Bhiwani,Hyderabad,Bhiwani(rail)Ratnagiri(air)Hyderabad,420.00,3.96,Bhiwani(rail)Hyderabad,56.00,6.11,Bhiwani(rail)Jadugora(rail)Hyderabad,85.00,8.57,Bhiwani(rail)Jalpaiguri(rail)Hyderabad,89.00,8.49,Bhiwani(rail)Kollam(rail)Hyderabad,107.00,8.50
Bhiwani,Channapatna,Bhiwani(road)Channapatna,183.00,4.36,Bhiwani(road)Ranebennur(rail)Channapatna,108.00,6.81,Bhiwani(rail)Harihar(rail)Channapatna,109.00,11.91,Bhiwani(rail)Bhusawal(rail)Channapatna,115.00,6.08,Bhiwani(rail)Jadugora(rail)Channapatna,120.00,10.33
Bhiwani,Surendranagar,Bhiwani(rail)Surendranagar,113.00,3.27,Bhiwani(rail)Rasayani(rail)Surendranagar,90.00,9.39,Bhiwani(rail)Bhubaneswar(rail)Surendranagar,120.00,9.69,Bhiwani(rail)Suri(road)Surendranagar,125.00,6.11,Bhiwani(rail)Bhusawal(rail)Gwalior(rail)Surendranagar,125.00,12.33
Bhiwani,Thiruvalla,Bhiwani(road)Suri(air)Thiruvalla,354.00,4.02,Bhiwani(rail)Chittorgarh(rail)Thiruvalla,97.00,13.29,Bhiwani(rail)Rasayani(rail)Thiruvalla,99.00,8.90,Bhiwani(road)Mumbai(rail)Thiruvalla,102.00,6.62,Bhiwani(rail)Chatrapur(rail)Thiruvalla,108.00,10.23
Bhiwani,Ranebennur,Bhiwani(road)Ranebennur,64.00,3.56,Bhiwani(rail)Rasayani(rail)Ranebennur,94.00,12.48,Bhiwani(rail)Bhusawal(rail)Ranebennur,110.00,8.87,Bhiwani(rail)Suri(rail)Ranebennur,112.00,6.13,Bhiwani(rail)Jadugora(road)Ranebennur,115.00,8.84
Bhiwani,Karaikal,Bhiwani(road)Karaikal,109.00,3.34,Bhiwani(road)Mumbai(rail)Karaikal,109.00,7.24,Bhiwani(rail)Bhubaneswar(rail)Karaikal,113.00,11.02,Bhiwani(rail)Belgaum(rail)Karaikal,122.00,9.36,Bhiwani(rail)Bhusawal(road)Karaikal,123.00,7.78
Bhiwani,Belgaum,Bhiwani(road)Suri(road)Belgaum,274.00,4.45,Bhiwani(rail)Belgaum,62.00,5.24,Bhiwani(rail)Bhusawal(rail)Belgaum,96.00,5.27,Bhiwani(rail)Bangalore(rail)Belgaum,99.00,10.64,Bhiwani(road)Sirohi(rail)Belgaum,104.00,12.29
Bhiwani,Chatrapur,Bhiwani(road)Chatrapur,124.00,2.02,Bhiwani(rail)Chittorgarh(rail)Chatrapur,96.00,12.20,Bhiwani(rail)Jalpaiguri(rail)Chatrapur,97.00,7.96,Bhiwani(road)Ranebennur(rail)Chatrapur,108.00,8.21,Bhiwani(road)Jagadhri(rail)Chatrapur,110.00,6.10
Bhiwani,Suri,Bhiwani(road)Suri,90.00,2.14,Bhiwani(rail)Bhubaneswar(road)Suri,117.00,10.36,Bhiwani(rail)Karaikal(rail)Suri,117.00,10.76,Bhiwani(rail)Bhusawal(road)Suri,118.00,5.58,Bhiwani(road)Ranebennur(rail)Suri,123.00,8.95
Bhiwani,Bhubaneswar,Bhiwani(road)Suri(air)Bhubaneswar,330.00,3.23,Bhiwani(rail)Bhubaneswar,61.00,6.37,Bhiwani(rail)Jadugora(rail)Bhubaneswar,92.00,10.81,Bhiwani(rail)Rasayani(rail)Bhubaneswar,96.00,11.46,Bhiwani(road)Huliyar(rail)Bhubaneswar,106.00,6.18
Bhiwani,Mahuva,Bhiwani(rail)Mahuva,126.00,3.25,Bhiwani(rail)Rasayani(road)Mahuva,95.00,11.21,Bhiwani(rail)Sardarshahar(rail)Mahuva,110.00,9.00,Bhiwani(road)Huliyar(rail)Mahuva,111.00,5.41,Bhiwani(road)Sirohi(rail)Mahuva,113.00,11.89
Bhiwani,Jagadhri,Bhiwani(road)Jagadhri,68.00,2.03,Bhiwani(rail)Jadugora(rail)Jagadhri,80.00,10.09,Bhiwani(rail)Rasayani(road)Jagadhri,97.00,8.74,Bhiwani(rail)Hyderabad(rail)Jagadhri,102.00,12.32,Bhiwani(road)Huliyar(rail)Jagadhri,102.00,6.61
Bhiwani,Barh,Bhiwani(rail)Barh,117.00,3.12,Bhiwani(rail)Jalpaiguri(rail)Barh,95.00,8.36,Bhiwani(rail)Sardarshahar(rail)Barh,101.00,8.39,Bhiwani(rail)Rasayani(rail)Barh,120.00,11.46,Bhiwani(road)Agra(rail)Barh,125.00,7.89
Bhiwani,Bhusawal,Bhiwani(rail)Bhusawal,42.00,2.57,Bhiwani(rail)Rasayani(rail)Bhusawal,109.00,10.99,Bhiwani(rail)Bangalore(rail)Bhusawal,114.00,12.23,Bhiwani(rail)Sardarshahar(road)Bhusawal,116.00,9.38,Bhiwani(road)Mumbai(rail)Bhusawal,120.00,9.27
Bhiwani,Alipurduar,Bhiwani(rail)Alipurduar,81.00,4.34,Bhiwani(rail)Rasayani(rail)Alipurduar,115.00,10.49,Bhiwani(rail)Suri(rail)Alipurduar,115.00,5.24,Bhiwani(road)Aligarh(rail)Alipurduar,115.00,8.95,Bhiwani(road)Mumbai(rail)Alipurduar,117.00,7.46
Bhiwani,Kollam,Bhiwani(road)Suri(air)Kollam,460.00,3.66,Bhiwani(rail)Kollam,63.00,4.49,Bhiwani(rail)Rasayani(road)Kollam,103.00,10.53,Bhiwani(rail)Jadugora(rail)Kollam,106.00,9.68,Bhiwani(road)Orai(rail)Kollam,113.00,7.60
Bhiwani,Medinipur,Bhiwani(rail)Medinipur,130.00,2.68,Bhiwani(rail)Bhubaneswar(rail)Medinipur,102.00,10.37,Bhiwani(rail)Rasayani(road)Medinipur,109.00,11.38,Bhiwani(rail)Belgaum(rail)Medinipur,112.00,7.75,Bhiwani(road)Orai(rail)Medinipur,112.00,8.75
Bhiwani,Patan,Bhiwani(rail)Patan,162.00,4.32,Bhiwani(rail)Jalpaiguri(rail)Patan,84.00,6.37,Bhiwani(rail)Bhusawal(rail)Patan,101.00,6.09,Bhiwani(rail)Jadugora(road)Patan,103.00,9.24,Bhiwani(rail)Bangalore(rail)Patan,104.00,9.21
Bhiwani,Mettur,Bhiwani(road)Mettur,119.00,2.64,Bhiwani(rail)Rasayani(rail)Mettur,86.00,9.87,Bhiwani(rail)Jadugora(rail)Mettur,101.00,9.24,Bhiwani(road)Aligarh(road)Mettur,119.00,4.62,Bhiwani(road)Medinipur(rail)Mettur,119.00,9.47
Bhiwani,Huliyar,Bhiwani(road)Huliyar,57.00,2.25,Bhiwani(rail)Jadugora(rail)Huliyar,87.00,10.49,Bhiwani(rail)Suri(rail)Huliyar,98.00,5.32,Bhiwani(rail)Rasayani(rail)Huliyar,100.00,10.37,Bhiwani(rail)Bangalore(rail)Huliyar,109.00,11.08
